#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:48:49.819
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
0.00071704444444444394,-0.0027829285594277841
0.0007190944444444439,-0.0034545053122620145
0.00072114444444444474,-0.0041260820650962449
0.00072319444444444471,-0.0041260820650962449
0.00072524444444444468,-0.0047976588179304757
0.00072729444444444465,-0.0037902936886791295
0.00072934444444444461,-0.0024471401830106687
0.00073139444444444458,-0.0034545053122620145
0.00073344444444444455,-0.0037902936886791295
0.00073549444444444452,-0.0024471401830106687
0.00073754444444444449,-0.0021113518065935533
0.00073959444444444446,-0.0024471401830106687
0.00074164444444444443,-0.0024471401830106687
0.00074369444444444439,-0.0027829285594277841
0.00074574444444444436,-0.0041260820650962449
0.00074779444444444433,-0.0037902936886791295
0.0007498444444444443,-0.0027829285594277841
0.00075189444444444427,-0.0031187169358448995
0.00075394444444444424,-0.0024471401830106687
0.00075599444444444421,-0.0047976588179304757
0.00075804444444444417,-0.0034545053122620145
0.00076009444444444414,-0.0051334471943475912
0.00076214444444444411,-0.005805023947181822
0.00076419444444444408,-0.0047976588179304757
0.00076624444444444405,-0.0044618704415133603
0.00076829444444444402,-0.0034545053122620145
0.00077034444444444398,-0.0017755634301764378
0.00077239444444444395,-0.0037902936886791295
0.00077444444444444392,-0.0041260820650962449
0.00077649444444444476,-0.0047976588179304757
0.00077854444444444473,-0.0027829285594277841
0.00078059444444444469,-0.0017755634301764378
0.00078264444444444466,-0.0027829285594277841
0.00078469444444444463,-0.0017755634301764378
0.0007867444444444446,-0.0041260820650962449
0.00078879444444444457,-0.0041260820650962449
0.00079084444444444454,-0.0031187169358448995
0.00079289444444444451,-0.0037902936886791295
0.00079494444444444447,-0.0024471401830106687
0.00079699444444444444,-0.0041260820650962449
0.00079904444444444441,-0.0034545053122620145
0.00080109444444444438,-0.0041260820650962449
0.00080314444444444435,-0.0041260820650962449
0.00080519444444444432,-0.0047976588179304757
0.00080724444444444429,-0.0027829285594277841
0.00080929444444444425,-0.0024471401830106687
0.00081134444444444422,-0.0031187169358448995
0.00081339444444444419,-0.0034545053122620145
0.00081544444444444416,-0.0041260820650962449
0.00081749444444444413,-0.0031187169358448995
0.0008195444444444441,-0.0031187169358448995
0.00082159444444444407,-0.0024471401830106687
0.00082364444444444403,-0.0024471401830106687
0.000825694444444444,-0.0031187169358448995
0.00082774444444444397,-0.0041260820650962449
0.00082979444444444394,-0.0041260820650962449
0.00083184444444444391,-0.0041260820650962449
0.00083389444444444474,-0.0041260820650962449
0.00083594444444444471,-0.0027829285594277841
0.00083799444444444468,-0.0021113518065935533
0.00084004444444444465,-0.0031187169358448995
0.00084209444444444462,-0.0031187169358448995
0.00084414444444444459,-0.0037902936886791295
0.00084619444444444455,-0.0051334471943475912
0.00084824444444444452,-0.0051334471943475912
0.00085029444444444449,-0.0044618704415133603
0.00085234444444444446,-0.0051334471943475912
0.00085439444444444443,-0.0051334471943475912
0.0008564444444444444,-0.0051334471943475912
0.00085849444444444437,-0.0037902936886791295
0.00086054444444444433,-0.0041260820650962449
0.0008625944444444443,-0.0014397750537593229
0.00086464444444444427,-0.0014397750537593229
0.00086669444444444424,-0.0027829285594277841
0.00086874444444444421,-0.0027829285594277841
0.00087079444444444418,-0.0041260820650962449
0.00087284444444444415,-0.0041260820650962449
0.00087489444444444411,-0.005805023947181822
0.00087694444444444408,-0.0031187169358448995
0.00087899444444444405,-0.0044618704415133603
0.00088104444444444402,-0.0044618704415133603
0.00088309444444444399,-0.0047976588179304757
0.00088514444444444396,-0.0044618704415133603
0.00088719444444444392,-0.0051334471943475912
0.00088924444444444476,-0.0064766007000160528
0.00089129444444444473,-0.0051334471943475912
0.0008933444444444447,-0.0044618704415133603
0.00089539444444444467,-0.0037902936886791295
0.00089744444444444463,-0.0044618704415133603
0.0008994944444444446,-0.0051334471943475912
0.00090154444444444457,-0.0041260820650962449
0.00090359444444444454,-0.0034545053122620145
0.00090564444444444451,-0.0037902936886791295
0.00090769444444444448,-0.0061408123235989374
0.00090974444444444445,-0.0061408123235989374
0.00091179444444444441,-0.0074839658292673982
0.00091384444444444438,-0.0064766007000160528
0.00091589444444444435,-0.0064766007000160528
0.00091794444444444432,-0.0051334471943475912
0.00091999444444444429,-0.0044618704415133603
0.00092204444444444426,-0.005805023947181822
0.00092409444444444423,-0.0034545053122620145
0.00092614444444444419,-0.0024471401830106687
0.00092819444444444416,-0.0037902936886791295
0.00093024444444444413,-0.0041260820650962449
0.0009322944444444441,-0.0051334471943475912
0.00093434444444444407,-0.0054692355707647066
0.00093639444444444404,-0.0044618704415133603
0.00093844444444444401,-0.0054692355707647066
0.00094049444444444397,-0.0064766007000160528
0.00094254444444444394,-0.0047976588179304757
0.00094459444444444391,-0.0064766007000160528
0.00094664444444444475,-0.0064766007000160528
0.00094869444444444471,-0.005805023947181822
0.00095074444444444468,-0.0061408123235989374
0.00095279444444444465,-0.0051334471943475912
0.00095484444444444462,-0.0044618704415133603
0.00095689444444444459,-0.0051334471943475912
0.00095894444444444456,-0.0054692355707647066
0.00096099444444444453,-0.0047976588179304757
0.00096304444444444449,-0.005805023947181822
0.00096509444444444446,-0.0068123890764331674
0.00096714444444444443,-0.005805023947181822
0.0009691944444444444,-0.0047976588179304757
0.00097124444444444437,-0.0061408123235989374
0.00097329444444444434,-0.005805023947181822
0.00097534444444444431,-0.0047976588179304757
0.00097739444444444427,-0.0047976588179304757
0.00097944444444444424,-0.0041260820650962449
0.00098149444444444421,-0.0054692355707647066
0.00098354444444444418,-0.0041260820650962449
0.00098559444444444415,-0.0041260820650962449
0.00098764444444444412,-0.0041260820650962449
0.00098969444444444409,-0.0044618704415133603
0.00099174444444444405,-0.0047976588179304757
0.00099379444444444402,-0.0041260820650962449
0.00099584444444444399,-0.0047976588179304757
0.00099789444444444396,-0.005805023947181822
0.00099994444444444393,-0.005805023947181822
0.0010019944444444439,-0.005805023947181822
0.0010040444444444447,-0.0064766007000160528
0.0010060944444444447,-0.0064766007000160528
0.0010081444444444447,-0.0047976588179304757
0.0010101944444444446,-0.0051334471943475912
0.0010122444444444446,-0.0068123890764331674
0.0010142944444444446,-0.0044618704415133603
0.0010163444444444445,-0.0027829285594277841
0.0010183944444444445,-0.0041260820650962449
0.0010204444444444445,-0.0021113518065935533
0.0010224944444444444,-0.0014397750537593229
0.0010245444444444444,-0.0037902936886791295
0.0010265944444444444,-0.0051334471943475912
0.0010286444444444444,-0.0051334471943475912
0.0010306944444444443,-0.0054692355707647066
0.0010327444444444443,-0.0074839658292673982
0.0010347944444444443,-0.0071481774528502828
0.0010368444444444442,-0.0071481774528502828
0.0010388944444444442,-0.0078197542056845128
0.0010409444444444442,-0.0051334471943475912
0.0010429944444444441,-0.0047976588179304757
0.0010450444444444441,-0.0044618704415133603
0.0010470944444444441,-0.0041260820650962449
0.001049144444444444,-0.0031187169358448995
0.001051194444444444,-0.0027829285594277841
0.001053244444444444,-0.0034545053122620145
0.0010552944444444439,-0.0041260820650962449
0.0010573444444444439,-0.0051334471943475912
0.0010593944444444447,-0.0041260820650962449
0.0010614444444444447,-0.0027829285594277841
0.0010634944444444447,-0.0041260820650962449
0.0010655444444444447,-0.0044618704415133603
0.0010675944444444446,-0.0044618704415133603
0.0010696444444444446,-0.0068123890764331674
0.0010716944444444446,-0.0051334471943475912
0.0010737444444444445,-0.0047976588179304757
0.0010757944444444445,-0.0034545053122620145
0.0010778444444444445,-0.0027829285594277841
0.0010798944444444444,-0.0047976588179304757
0.0010819444444444444,-0.0051334471943475912
0.0010839944444444444,-0.0041260820650962449
0.0010860444444444443,-0.0044618704415133603
0.0010880944444444443,-0.0051334471943475912
0.0010901444444444443,-0.0054692355707647066
0.0010921944444444442,-0.0041260820650962449
0.0010942444444444442,-0.0044618704415133603
0.0010962944444444442,-0.0061408123235989374
0.0010983444444444442,-0.0064766007000160528
0.0011003944444444441,-0.0047976588179304757
0.0011024444444444441,-0.0064766007000160528
0.0011044944444444441,-0.0061408123235989374
0.001106544444444444,-0.0047976588179304757
0.001108594444444444,-0.0071481774528502828
0.001110644444444444,-0.0054692355707647066
0.0011126944444444439,-0.005805023947181822
0.0011147444444444439,-0.0064766007000160528
0.0011167944444444447,-0.0061408123235989374
0.0011188444444444447,-0.0047976588179304757
0.0011208944444444447,-0.0034545053122620145
0.0011229444444444446,-0.0047976588179304757
0.0011249944444444446,-0.0051334471943475912
0.0011270444444444446,-0.0047976588179304757
0.0011290944444444445,-0.0041260820650962449
0.0011311444444444445,-0.0041260820650962449
0.0011331944444444445,-0.005805023947181822
0.0011352444444444445,-0.0054692355707647066
0.0011372944444444444,-0.0031187169358448995
0.0011393444444444444,-0.0047976588179304757
0.0011413944444444444,-0.0044618704415133603
0.0011434444444444443,-0.0037902936886791295
0.0011454944444444443,-0.0047976588179304757
0.0011475444444444443,-0.0047976588179304757
0.0011495944444444442,-0.0047976588179304757
0.0011516444444444442,-0.0044618704415133603
0.0011536944444444442,-0.0071481774528502828
0.0011557444444444441,-0.0064766007000160528
0.0011577944444444441,-0.0051334471943475912
0.0011598444444444441,-0.0054692355707647066
0.001161894444444444,-0.005805023947181822
0.001163944444444444,-0.0037902936886791295
0.001165994444444444,-0.0044618704415133603
0.0011680444444444439,-0.0041260820650962449
0.0011700944444444439,-0.0037902936886791295
0.0011721444444444448,-0.0041260820650962449
0.0011741944444444447,-0.0041260820650962449
0.0011762444444444447,-0.0047976588179304757
0.0011782944444444447,-0.0051334471943475912
0.0011803444444444446,-0.0054692355707647066
0.0011823944444444446,-0.0037902936886791295
0.0011844444444444446,-0.0061408123235989374
0.0011864944444444445,-0.0051334471943475912
0.0011885444444444445,-0.005805023947181822
0.0011905944444444445,-0.0061408123235989374
0.0011926444444444444,-0.0054692355707647066
0.0011946944444444444,-0.0051334471943475912
0.0011967444444444444,-0.0047976588179304757
0.0011987944444444443,-0.0051334471943475912
0.0012008444444444443,-0.0041260820650962449
0.0012028944444444443,-0.0031187169358448995
0.0012049444444444442,-0.0034545053122620145
0.0012069944444444442,-0.0027829285594277841
0.0012090444444444442,-0.0034545053122620145
0.0012110944444444442,-0.0034545053122620145
0.0012131444444444441,-0.0037902936886791295
0.0012151944444444441,-0.0041260820650962449
0.0012172444444444441,-0.0047976588179304757
0.001219294444444444,-0.005805023947181822
0.001221344444444444,-0.0071481774528502828
0.001223394444444444,-0.0061408123235989374
0.0012254444444444439,-0.0047976588179304757
0.0012274944444444439,-0.0031187169358448995
0.0012295444444444447,-0.0037902936886791295
0.0012315944444444447,-0.0031187169358448995
0.0012336444444444447,-0.0037902936886791295
0.0012356944444444446,-0.0037902936886791295
0.0012377444444444446,-0.0024471401830106687
0.0012397944444444446,-0.0051334471943475912
0.0012418444444444445,-0.0068123890764331674
0.0012438944444444445,-0.0064766007000160528
0.0012459444444444445,-0.005805023947181822
0.0012479944444444445,-0.0061408123235989374
0.0012500444444444444,-0.0068123890764331674
0.0012520944444444444,-0.0064766007000160528
0.0012541444444444444,-0.0078197542056845128
0.0012561944444444443,-0.005805023947181822
0.0012582444444444443,-0.005805023947181822
0.0012602944444444443,-0.0044618704415133603
0.0012623444444444442,-0.0044618704415133603
0.0012643944444444442,-0.0037902936886791295
0.0012664444444444442,-0.0031187169358448995
0.0012684944444444441,-0.0021113518065935533
0.0012705444444444441,-0.0031187169358448995
0.0012725944444444441,-0.0044618704415133603
0.001274644444444444,-0.0037902936886791295
0.001276694444444444,-0.0051334471943475912
0.001278744444444444,-0.0044618704415133603
0.001280794444444444,-0.0044618704415133603
0.0012828444444444439,-0.0064766007000160528
0.0012848944444444448,-0.0074839658292673982
0.0012869444444444447,-0.0074839658292673982
0.0012889944444444447,-0.0054692355707647066
0.0012910444444444447,-0.0044618704415133603
0.0012930944444444446,-0.0041260820650962449
0.0012951444444444446,-0.0021113518065935533
0.0012971944444444446,-0.0037902936886791295
0.0012992444444444445,-0.0051334471943475912
0.0013012944444444445,-0.0044618704415133603
0.0013033444444444445,-0.0037902936886791295
0.0013053944444444444,-0.0047976588179304757
0.0013074444444444444,-0.0051334471943475912
0.0013094944444444444,-0.0031187169358448995
0.0013115444444444443,-0.0054692355707647066
0.0013135944444444443,-0.0054692355707647066
0.0013156444444444443,-0.0064766007000160528
0.0013176944444444443,-0.0054692355707647066
0.0013197444444444442,-0.0054692355707647066
0.0013217944444444442,-0.0041260820650962449
0.0013238444444444442,-0.0041260820650962449
0.0013258944444444441,-0.0031187169358448995
0.0013279444444444441,-0.0037902936886791295
0.0013299944444444441,-0.0041260820650962449
0.001332044444444444,-0.0047976588179304757
0.001334094444444444,-0.0051334471943475912
0.001336144444444444,-0.0064766007000160528
0.0013381944444444439,-0.0071481774528502828
0.0013402444444444439,-0.0068123890764331674
0.0013422944444444447,-0.0044618704415133603
0.0013443444444444447,-0.0041260820650962449
0.0013463944444444447,-0.0044618704415133603
0.0013484444444444446,-0.0034545053122620145
0.0013504944444444446,-0.0031187169358448995
0.0013525444444444446,-0.0027829285594277841
0.0013545944444444446,-0.0044618704415133603
0.0013566444444444445,-0.0037902936886791295
0.0013586944444444445,-0.0051334471943475912
0.0013607444444444445,-0.0051334471943475912
0.0013627944444444444,-0.0054692355707647066
0.0013648444444444444,-0.0047976588179304757
0.0013668944444444444,-0.0044618704415133603
0.0013689444444444443,-0.0061408123235989374
0.0013709944444444443,-0.005805023947181822
0.0013730444444444443,-0.0037902936886791295
0.0013750944444444442,-0.0051334471943475912
0.0013771444444444442,-0.0051334471943475912
0.0013791944444444442,-0.0064766007000160528
0.0013812444444444441,-0.0047976588179304757
0.0013832944444444441,-0.0031187169358448995
0.0013853444444444441,-0.0031187169358448995
0.001387394444444444,-0.005805023947181822
0.001389444444444444,-0.0047976588179304757
0.001391494444444444,-0.0054692355707647066
0.001393544444444444,-0.0051334471943475912
0.0013955944444444439,-0.0034545053122620145
0.0013976444444444448,-0.0034545053122620145
0.0013996944444444447,-0.0014397750537593229
0.0014017444444444447,-0.0037902936886791295
0.0014037944444444447,-0.005805023947181822
0.0014058444444444446,-0.0044618704415133603
0.0014078944444444446,-0.0044618704415133603
0.0014099444444444446,-0.0041260820650962449
0.0014119944444444445,-0.0047976588179304757
0.0014140444444444445,-0.0047976588179304757
0.0014160944444444445,-0.0054692355707647066
0.0014181444444444444,-0.005805023947181822
0.0014201944444444444,-0.0037902936886791295
0.0014222444444444444,-0.0027829285594277841
0.0014242944444444443,-0.0017755634301764378
0.0014263444444444443,-0.0027829285594277841
0.0014283944444444443,-0.0031187169358448995
0.0014304444444444443,-0.0037902936886791295
0.0014324944444444442,-0.0031187169358448995
0.0014345444444444442,-0.0031187169358448995
0.0014365944444444442,-0.0021113518065935533
0.0014386444444444441,-0.00076819830092509202
0.0014406944444444441,-9.662154809086151e-05
0.0014427444444444441,-0.0017755634301764378
0.001444794444444444,-0.0017755634301764378
0.001446844444444444,-0.0031187169358448995
0.001448894444444444,-0.0017755634301764378
0.0014509444444444439,-0.0014397750537593229
0.0014529944444444439,-0.0014397750537593229
0.0014550444444444447,-0.0011039866773422074
0.0014570944444444447,-0.0031187169358448995
0.0014591444444444447,-0.0014397750537593229
0.0014611944444444446,-0.0037902936886791295
0.0014632444444444446,-0.0041260820650962449
0.0014652944444444446,-0.005805023947181822
0.0014673444444444446,-0.0047976588179304757
0.0014693944444444445,-0.0037902936886791295
0.0014714444444444445,-0.0051334471943475912
0.0014734944444444445,-0.0054692355707647066
0.0014755444444444444,-0.005805023947181822
0.0014775944444444444,-0.0074839658292673982
0.0014796444444444444,-0.0078197542056845128
0.0014816944444444443,-0.0054692355707647066
0.0014837444444444443,-0.0061408123235989374
0.0014857944444444443,-0.0061408123235989374
0.0014878444444444442,-0.0044618704415133603
0.0014898944444444442,-0.005805023947181822
0.0014919444444444442,-0.0047976588179304757
0.0014939944444444441,-0.0034545053122620145
0.0014960444444444441,-0.0051334471943475912
0.0014980944444444441,-0.0064766007000160528
0.0015001444444444441,-0.0054692355707647066
0.001502194444444444,-0.0054692355707647066
0.001504244444444444,-0.0071481774528502828
0.001506294444444444,-0.0068123890764331674
0.0015083444444444439,-0.0054692355707647066
0.0015103944444444439,-0.005805023947181822
0.0015124444444444447,-0.0061408123235989374
0.0015144944444444447,-0.0051334471943475912
0.0015165444444444447,-0.0051334471943475912
0.0015185944444444446,-0.0051334471943475912
0.0015206444444444446,-0.0037902936886791295
0.0015226944444444446,-0.0047976588179304757
0.0015247444444444445,-0.0054692355707647066
0.0015267944444444445,-0.0054692355707647066
0.0015288444444444445,-0.0044618704415133603
0.0015308944444444444,-0.0054692355707647066
0.0015329444444444444,-0.0071481774528502828
0.0015349944444444444,-0.0064766007000160528
0.0015370444444444444,-0.0041260820650962449
0.0015390944444444443,-0.0064766007000160528
0.0015411444444444443,-0.005805023947181822
0.0015431944444444443,-0.0051334471943475912
0.0015452444444444442,-0.0064766007000160528
0.0015472944444444442,-0.0054692355707647066
0.0015493444444444442,-0.0034545053122620145
0.0015513944444444441,-0.0061408123235989374
0.0015534444444444441,-0.005805023947181822
0.0015554944444444441,-0.0041260820650962449
0.001557544444444444,-0.0071481774528502828
0.001559594444444444,-0.0068123890764331674
0.001561644444444444,-0.0047976588179304757
0.0015636944444444439,-0.0054692355707647066
0.0015657444444444439,-0.0047976588179304757
0.0015677944444444447,-0.0051334471943475912
0.0015698444444444447,-0.0044618704415133603
0.0015718944444444447,-0.0041260820650962449
0.0015739444444444447,-0.0047976588179304757
0.0015759944444444446,-0.0054692355707647066
0.0015780444444444446,-0.0047976588179304757
0.0015800944444444446,-0.005805023947181822
0.0015821444444444445,-0.0041260820650962449
0.0015841944444444445,-0.0047976588179304757
0.0015862444444444445,-0.0031187169358448995
0.0015882944444444444,-0.0021113518065935533
0.0015903444444444444,-0.0044618704415133603
0.0015923944444444444,-0.0054692355707647066
0.0015944444444444443,-0.0061408123235989374
0.0015964944444444443,-0.0047976588179304757
0.0015985444444444443,-0.0061408123235989374
0.0016005944444444442,-0.0054692355707647066
0.0016026444444444442,-0.0054692355707647066
0.0016046944444444442,-0.0041260820650962449
0.0016067444444444441,-0.0041260820650962449
0.0016087944444444441,-0.0061408123235989374
0.0016108444444444441,-0.0051334471943475912
0.0016128944444444441,-0.0037902936886791295
0.001614944444444444,-0.0054692355707647066
0.001616994444444444,-0.0047976588179304757
0.001619044444444444,-0.0041260820650962449
0.0016210944444444439,-0.0041260820650962449
0.0016231444444444439,-0.0034545053122620145
0.0016251944444444447,-0.0044618704415133603
0.0016272444444444447,-0.0037902936886791295
0.0016292944444444447,-0.0037902936886791295
0.0016313444444444446,-0.0044618704415133603
0.0016333944444444446,-0.0037902936886791295
0.0016354444444444446,-0.0047976588179304757
0.0016374944444444445,-0.0044618704415133603
0.0016395444444444445,-0.0041260820650962449
0.0016415944444444445,-0.0044618704415133603
0.0016436444444444444,-0.0051334471943475912
0.0016456944444444444,-0.0041260820650962449
0.0016477444444444444,-0.0031187169358448995
0.0016497944444444444,-0.0027829285594277841
0.0016518444444444443,-0.0027829285594277841
0.0016538944444444443,-0.0041260820650962449
0.0016559444444444443,-0.0064766007000160528
0.0016579944444444442,-0.005805023947181822
0.0016600444444444442,-0.0044618704415133603
0.0016620944444444442,-0.0044618704415133603
0.0016641444444444441,-0.0037902936886791295
0.0016661944444444441,-0.0041260820650962449
0.0016682444444444441,-0.0037902936886791295
0.001670294444444444,-0.0044618704415133603
0.001672344444444444,-0.005805023947181822
0.001674394444444444,-0.0047976588179304757
0.0016764444444444439,-0.0064766007000160528
0.0016784944444444439,-0.0047976588179304757
0.0016805444444444448,-0.0037902936886791295
0.0016825944444444447,-0.0047976588179304757
0.0016846444444444447,-0.0047976588179304757
0.0016866944444444447,-0.0047976588179304757
0.0016887444444444446,-0.0041260820650962449
0.0016907944444444446,-0.0041260820650962449
0.0016928444444444446,-0.0047976588179304757
0.0016948944444444445,-0.0034545053122620145
0.0016969444444444445,-0.0041260820650962449
0.0016989944444444445,-0.0044618704415133603
0.0017010444444444444,-0.0044618704415133603
0.0017030944444444444,-0.0047976588179304757
0.0017051444444444444,-0.0061408123235989374
0.0017071944444444443,-0.005805023947181822
0.0017092444444444443,-0.0047976588179304757
0.0017112944444444443,-0.0034545053122620145
0.0017133444444444442,-0.0034545053122620145
0.0017153944444444442,-0.0037902936886791295
0.0017174444444444442,-0.0031187169358448995
0.0017194944444444442,-0.0031187169358448995
0.0017215444444444441,-0.0037902936886791295
0.0017235944444444441,-0.005805023947181822
0.0017256444444444441,-0.0047976588179304757
0.001727694444444444,-0.0047976588179304757
0.001729744444444444,-0.0044618704415133603
0.001731794444444444,-0.0031187169358448995
0.0017338444444444439,-0.0037902936886791295
0.0017358944444444439,-0.0044618704415133603
0.0017379444444444447,-0.0061408123235989374
0.0017399944444444447,-0.0051334471943475912
0.0017420444444444447,-0.0034545053122620145
0.0017440944444444446,-0.0044618704415133603
0.0017461444444444446,-0.0044618704415133603
0.0017481944444444446,-0.0044618704415133603
0.0017502444444444445,-0.0044618704415133603
0.0017522944444444445,-0.0047976588179304757
0.0017543444444444445,-0.0041260820650962449
0.0017563944444444445,-0.0041260820650962449
0.0017584444444444444,-0.0037902936886791295
0.0017604944444444444,-0.0034545053122620145
0.0017625444444444444,-0.0054692355707647066
0.0017645944444444443,-0.0047976588179304757
0.0017666444444444443,-0.0037902936886791295
0.0017686944444444443,-0.0037902936886791295
0.0017707444444444442,-0.0047976588179304757
0.0017727944444444442,-0.0047976588179304757
0.0017748444444444442,-0.0044618704415133603
0.0017768944444444441,-0.0044618704415133603
0.0017789444444444441,-0.0041260820650962449
0.0017809944444444441,-0.0041260820650962449
0.001783044444444444,-0.0047976588179304757
0.001785094444444444,-0.005805023947181822
0.001787144444444444,-0.0021113518065935533
0.0017891944444444439,-0.0021113518065935533
0.0017912444444444439,-0.005805023947181822
0.0017932944444444448,-0.0047976588179304757
0.0017953444444444447,-0.0051334471943475912
0.0017973944444444447,-0.0041260820650962449
0.0017994444444444447,-0.0031187169358448995
0.0018014944444444446,-0.0044618704415133603
0.0018035444444444446,-0.0047976588179304757
0.0018055944444444446,-0.0061408123235989374
0.0018076444444444445,-0.0054692355707647066
0.0018096944444444445,-0.0041260820650962449
0.0018117444444444445,-0.0034545053122620145
0.0018137944444444444,-0.0041260820650962449
0.0018158444444444444,-0.0044618704415133603
0.0018178944444444444,-0.0027829285594277841
0.0018199444444444443,-0.0027829285594277841
0.0018219944444444443,-0.0051334471943475912
0.0018240444444444443,-0.0044618704415133603
0.0018260944444444442,-0.0037902936886791295
0.0018281444444444442,-0.0044618704415133603
0.0018301944444444442,-0.0044618704415133603
0.0018322444444444442,-0.0041260820650962449
0.0018342944444444441,-0.0064766007000160528
0.0018363444444444441,-0.005805023947181822
0.0018383944444444441,-0.0041260820650962449
0.001840444444444444,-0.0041260820650962449
0.001842494444444444,-0.0041260820650962449
0.001844544444444444,-0.0037902936886791295
0.0018465944444444439,-0.0047976588179304757
0.0018486444444444439,-0.0037902936886791295
0.0018506944444444447,-0.0041260820650962449
0.0018527444444444447,-0.0034545053122620145
0.0018547944444444447,-0.0021113518065935533
0.0018568444444444446,-0.0024471401830106687
0.0018588944444444446,-0.0044618704415133603
0.0018609444444444446,-0.0044618704415133603
0.0018629944444444446,-0.0051334471943475912
0.0018650444444444445,-0.0051334471943475912
0.0018670944444444445,-0.0044618704415133603
0.0018691444444444445,-0.0041260820650962449
0.0018711944444444444,-0.0051334471943475912
0.0018732444444444444,-0.0047976588179304757
0.0018752944444444444,-0.0027829285594277841
0.0018773444444444443,-0.0024471401830106687
0.0018793944444444443,-0.0034545053122620145
0.0018814444444444443,-0.0047976588179304757
0.0018834944444444442,-0.0021113518065935533
0.0018855444444444442,-0.0027829285594277841
0.0018875944444444442,-0.0051334471943475912
0.0018896444444444441,-0.0051334471943475912
0.0018916944444444441,-0.0037902936886791295
0.0018937444444444441,-0.0044618704415133603
0.001895794444444444,-0.0037902936886791295
0.001897844444444444,-0.0027829285594277841
0.001899894444444444,-0.0034545053122620145
0.001901944444444444,-0.0054692355707647066
0.0019039944444444439,-0.0034545053122620145
0.0019060444444444448,-0.0047976588179304757
0.0019080944444444447,-0.0034545053122620145
0.0019101444444444447,-0.0017755634301764378
0.0019121944444444447,-0.0027829285594277841
0.0019142444444444446,-0.0024471401830106687
0.0019162944444444446,-0.0031187169358448995
0.0019183444444444446,-0.0037902936886791295
0.0019203944444444445,-0.0044618704415133603
0.0019224444444444445,-0.0031187169358448995
0.0019244944444444445,-0.0037902936886791295
0.0019265444444444444,-0.0027829285594277841
0.0019285944444444444,-0.0034545053122620145
0.0019306444444444444,-0.0041260820650962449
0.0019326944444444443,-0.0044618704415133603
0.0019347444444444443,-0.0061408123235989374
0.0019367944444444443,-0.0041260820650962449
0.0019388444444444443,-0.0041260820650962449
0.0019408944444444442,-0.0044618704415133603
0.0019429444444444442,-0.0034545053122620145
0.0019449944444444442,-0.0024471401830106687
0.0019470444444444441,-0.0031187169358448995
0.0019490944444444441,-0.0021113518065935533
0.0019511444444444441,-0.0024471401830106687
0.001953194444444444,-0.0024471401830106687
0.001955244444444444,-0.0044618704415133603
0.001957294444444444,-0.0044618704415133603
0.0019593444444444439,-0.0047976588179304757
0.0019613944444444439,-0.0031187169358448995
0.0019634444444444447,-0.0047976588179304757
0.0019654944444444447,-0.0051334471943475912
0.0019675444444444447,-0.0051334471943475912
0.0019695944444444446,-0.005805023947181822
0.0019716444444444446,-0.0037902936886791295
0.0019736944444444446,-0.0031187169358448995
0.0019757444444444446,-0.0017755634301764378
0.0019777944444444445,-0.0017755634301764378
0.0019798444444444445,-0.0037902936886791295
0.0019818944444444445,-0.0037902936886791295
0.0019839444444444444,-0.0031187169358448995
0.0019859944444444444,-0.0027829285594277841
0.0019880444444444444,-0.0044618704415133603
0.0019900944444444443,-0.0041260820650962449
0.0019921444444444443,-0.0034545053122620145
0.0019941944444444443,-0.0041260820650962449
0.0019962444444444442,-0.0031187169358448995
0.0019982944444444442,-0.0047976588179304757
0.0020003444444444442,-0.0037902936886791295
0.0020023944444444441,-0.0031187169358448995
0.0020044444444444441,-0.0051334471943475912
0.0020064944444444441,-0.0044618704415133603
0.002008544444444444,-0.0021113518065935533
0.002010594444444444,-0.0017755634301764378
0.002012644444444444,-0.0034545053122620145
0.002014694444444444,-0.0027829285594277841
0.0020167444444444439,-0.0034545053122620145
0.0020187944444444439,-0.0051334471943475912
0.0020208444444444447,-0.0031187169358448995
0.0020228944444444447,-0.0047976588179304757
0.0020249444444444447,-0.0041260820650962449
0.0020269944444444446,-0.0041260820650962449
0.0020290444444444446,-0.0047976588179304757
0.0020310944444444446,-0.0031187169358448995
0.0020331444444444445,-0.0041260820650962449
0.0020351944444444445,-0.0024471401830106687
0.0020372444444444445,-0.0024471401830106687
0.0020392944444444444,-0.0011039866773422074
0.0020413444444444444,-0.0034545053122620145
0.0020433944444444444,-0.0041260820650962449
0.0020454444444444443,-0.0021113518065935533
0.0020474944444444443,-0.0011039866773422074
0.0020495444444444443,-0.0021113518065935533
0.0020515944444444443,-0.0011039866773422074
0.0020536444444444442,-0.0037902936886791295
0.0020556944444444442,-0.0024471401830106687
0.0020577444444444442,-0.0017755634301764378
0.0020597944444444441,-0.0017755634301764378
0.0020618444444444441,-0.0037902936886791295
0.0020638944444444441,-0.0011039866773422074
0.002065944444444444,-0.0014397750537593229
0.002067994444444444,-0.0021113518065935533
0.002070044444444444,-0.0027829285594277841
0.0020720944444444439,-0.0037902936886791295
