#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:51:15.259
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-0.0019044500000000002,-0.011177637969855667
-0.0019024000000000003,-0.010841849593438551
-0.0019003500000000003,-0.010506061217021436
-0.0018983000000000003,-0.012185003099107012
-0.0018962500000000004,-0.013528156604775474
-0.0018942000000000004,-0.011849214722689898
-0.00189215,-0.011513426346272781
-0.0018901,-0.011513426346272781
-0.0018880500000000001,-0.011849214722689898
-0.0018860000000000001,-0.013192368228358359
-0.0018839500000000001,-0.011849214722689898
-0.0018819000000000002,-0.012520791475524129
-0.0018798500000000002,-0.012185003099107012
-0.0018778000000000002,-0.012185003099107012
-0.0018757500000000002,-0.011513426346272781
-0.0018737000000000003,-0.011513426346272781
-0.0018716500000000003,-0.013528156604775474
-0.0018696000000000003,-0.014535521734026819
-0.0018675500000000004,-0.013863944981192589
-0.0018655000000000004,-0.01520709848686105
-0.00186345,-0.014535521734026819
-0.0018614,-0.013863944981192589
-0.0018593500000000001,-0.011513426346272781
-0.0018573000000000001,-0.010170272840604322
-0.0018552500000000001,-0.011513426346272781
-0.0018532000000000002,-0.013863944981192589
-0.0018511500000000002,-0.012185003099107012
-0.0018491000000000002,-0.010841849593438551
-0.0018470500000000003,-0.010841849593438551
-0.0018450000000000003,-0.011177637969855667
-0.0018429500000000003,-0.012856579851941243
-0.0018409000000000003,-0.011849214722689898
-0.0018388500000000004,-0.012520791475524129
-0.0018368000000000004,-0.012856579851941243
-0.00183475,-0.012520791475524129
-0.0018327,-0.012185003099107012
-0.0018306500000000001,-0.012185003099107012
-0.0018286000000000001,-0.010506061217021436
-0.0018265500000000001,-0.011177637969855667
-0.0018245000000000002,-0.011513426346272781
-0.0018224500000000002,-0.011513426346272781
-0.0018204000000000002,-0.012856579851941243
-0.0018183500000000003,-0.013528156604775474
-0.0018163000000000003,-0.012185003099107012
-0.0018142500000000003,-0.011849214722689898
-0.0018122000000000004,-0.012185003099107012
-0.0018101500000000004,-0.013192368228358359
-0.0018081000000000004,-0.013863944981192589
-0.00180605,-0.013528156604775474
-0.001804,-0.012520791475524129
-0.0018019500000000001,-0.012520791475524129
-0.0017999000000000001,-0.013528156604775474
-0.0017978500000000001,-0.012856579851941243
-0.0017958000000000002,-0.013863944981192589
-0.0017937500000000002,-0.013192368228358359
-0.0017917000000000002,-0.010170272840604322
-0.0017896500000000003,-0.012185003099107012
-0.0017876000000000003,-0.011513426346272781
-0.0017855500000000003,-0.013528156604775474
-0.0017835000000000004,-0.013863944981192589
-0.0017814500000000004,-0.013528156604775474
-0.0017794,-0.013863944981192589
-0.00177735,-0.013528156604775474
-0.0017753000000000001,-0.012856579851941243
-0.0017732500000000001,-0.011849214722689898
-0.0017712000000000001,-0.010841849593438551
-0.0017691500000000001,-0.012856579851941243
-0.0017671000000000002,-0.013192368228358359
-0.0017650500000000002,-0.013192368228358359
-0.0017630000000000002,-0.012856579851941243
-0.0017609500000000003,-0.012185003099107012
-0.0017589000000000003,-0.011849214722689898
-0.0017568500000000003,-0.012520791475524129
-0.0017548000000000004,-0.013863944981192589
-0.0017527500000000004,-0.012520791475524129
-0.0017507,-0.011513426346272781
-0.00174865,-0.012856579851941243
-0.0017466000000000001,-0.012856579851941243
-0.0017445500000000001,-0.013528156604775474
-0.0017425000000000001,-0.013528156604775474
-0.0017404500000000002,-0.013528156604775474
-0.0017384000000000002,-0.013192368228358359
-0.0017363500000000002,-0.013192368228358359
-0.0017343000000000003,-0.012520791475524129
-0.0017322500000000003,-0.010841849593438551
-0.0017302000000000003,-0.012856579851941243
-0.0017281500000000003,-0.012520791475524129
-0.0017261000000000004,-0.011849214722689898
-0.0017240500000000004,-0.011849214722689898
-0.0017220000000000004,-0.013192368228358359
-0.0017199500000000005,-0.013192368228358359
-0.0017179000000000005,-0.013528156604775474
-0.0017158500000000005,-0.01520709848686105
-0.0017138000000000006,-0.014199733357609705
-0.0017117500000000006,-0.013192368228358359
-0.0017097000000000006,-0.013192368228358359
-0.0017076499999999998,-0.014535521734026819
-0.0017055999999999998,-0.013192368228358359
-0.0017035499999999999,-0.012856579851941243
-0.0017014999999999999,-0.013192368228358359
-0.0016994499999999999,-0.012856579851941243
-0.0016974,-0.012520791475524129
-0.00169535,-0.013192368228358359
-0.0016933,-0.010841849593438551
-0.00169125,-0.012856579851941243
-0.0016892000000000001,-0.013528156604775474
-0.0016871500000000001,-0.011849214722689898
-0.0016851000000000001,-0.013192368228358359
-0.0016830500000000002,-0.014535521734026819
-0.0016810000000000002,-0.013528156604775474
-0.0016789500000000002,-0.013192368228358359
-0.0016769000000000003,-0.012856579851941243
-0.0016748500000000003,-0.013192368228358359
-0.0016728000000000003,-0.013192368228358359
-0.0016707500000000004,-0.012856579851941243
-0.0016687000000000004,-0.011513426346272781
-0.0016666500000000004,-0.012856579851941243
-0.0016646000000000005,-0.013192368228358359
-0.0016625500000000005,-0.013528156604775474
-0.0016605000000000005,-0.01520709848686105
-0.0016584500000000005,-0.014535521734026819
-0.0016564000000000006,-0.012520791475524129
-0.0016543500000000006,-0.013528156604775474
-0.0016522999999999998,-0.013192368228358359
-0.0016502499999999998,-0.013528156604775474
-0.0016481999999999998,-0.013863944981192589
-0.0016461499999999999,-0.012856579851941243
-0.0016440999999999999,-0.012185003099107012
-0.0016420499999999999,-0.012520791475524129
-0.00164,-0.013863944981192589
-0.00163795,-0.012185003099107012
-0.0016359,-0.012185003099107012
-0.0016338500000000001,-0.013192368228358359
-0.0016318000000000001,-0.012856579851941243
-0.0016297500000000001,-0.012520791475524129
-0.0016277000000000002,-0.013863944981192589
-0.0016256500000000002,-0.013528156604775474
-0.0016236000000000002,-0.013863944981192589
-0.0016215500000000002,-0.013528156604775474
-0.0016195000000000003,-0.013528156604775474
-0.0016174500000000003,-0.014535521734026819
-0.0016154000000000003,-0.014871310110443936
-0.0016133500000000004,-0.013863944981192589
-0.0016113000000000004,-0.012185003099107012
-0.0016092500000000004,-0.011513426346272781
-0.0016072000000000005,-0.011513426346272781
-0.0016051500000000005,-0.013863944981192589
-0.0016031000000000005,-0.013863944981192589
-0.0016010500000000006,-0.012520791475524129
-0.0015990000000000006,-0.013528156604775474
-0.0015969500000000006,-0.012185003099107012
-0.0015948999999999998,-0.012856579851941243
-0.0015928499999999998,-0.013863944981192589
-0.0015907999999999999,-0.013192368228358359
-0.0015887499999999999,-0.012520791475524129
-0.0015866999999999999,-0.013528156604775474
-0.0015846499999999999,-0.013528156604775474
-0.0015826,-0.013863944981192589
-0.00158055,-0.013528156604775474
-0.0015785,-0.014199733357609705
-0.0015764500000000001,-0.012520791475524129
-0.0015744000000000001,-0.013863944981192589
-0.0015723500000000001,-0.012185003099107012
-0.0015703000000000002,-0.012520791475524129
-0.0015682500000000002,-0.011849214722689898
-0.0015662000000000002,-0.013192368228358359
-0.0015641500000000003,-0.014871310110443936
-0.0015621000000000003,-0.012856579851941243
-0.0015600500000000003,-0.013192368228358359
-0.0015580000000000004,-0.012185003099107012
-0.0015559500000000004,-0.012520791475524129
-0.0015539000000000004,-0.013528156604775474
-0.0015518500000000005,-0.013863944981192589
-0.0015498000000000005,-0.01520709848686105
-0.0015477500000000005,-0.013863944981192589
-0.0015457000000000005,-0.012185003099107012
-0.0015436500000000006,-0.012856579851941243
-0.0015416000000000006,-0.012520791475524129
-0.0015395499999999998,-0.013192368228358359
-0.0015374999999999998,-0.012856579851941243
-0.0015354499999999998,-0.013192368228358359
-0.0015333999999999999,-0.012856579851941243
-0.0015313499999999999,-0.012856579851941243
-0.0015292999999999999,-0.013192368228358359
-0.00152725,-0.013192368228358359
-0.0015252,-0.012856579851941243
-0.00152315,-0.013528156604775474
-0.0015211000000000001,-0.013192368228358359
-0.0015190500000000001,-0.013863944981192589
-0.0015170000000000001,-0.014535521734026819
-0.0015149500000000002,-0.014871310110443936
-0.0015129000000000002,-0.014535521734026819
-0.0015108500000000002,-0.012520791475524129
-0.0015088000000000002,-0.013863944981192589
-0.0015067500000000003,-0.014199733357609705
-0.0015047000000000003,-0.013528156604775474
-0.0015026500000000003,-0.014199733357609705
-0.0015006000000000004,-0.014871310110443936
-0.0014985500000000004,-0.014535521734026819
-0.0014965000000000004,-0.013192368228358359
-0.0014944500000000005,-0.013863944981192589
-0.0014924000000000005,-0.014199733357609705
-0.0014903500000000005,-0.013528156604775474
-0.0014883000000000006,-0.014871310110443936
-0.0014862500000000006,-0.013863944981192589
-0.0014842000000000006,-0.013528156604775474
-0.0014821499999999998,-0.014871310110443936
-0.0014800999999999998,-0.014199733357609705
-0.0014780499999999999,-0.013863944981192589
-0.0014759999999999999,-0.012856579851941243
-0.0014739499999999999,-0.012520791475524129
-0.0014718999999999999,-0.013192368228358359
-0.00146985,-0.014199733357609705
-0.0014678,-0.014535521734026819
-0.00146575,-0.013528156604775474
-0.0014637000000000001,-0.013528156604775474
-0.0014616500000000001,-0.013192368228358359
-0.0014596000000000001,-0.014535521734026819
-0.0014575500000000002,-0.013863944981192589
-0.0014555000000000002,-0.014199733357609705
-0.0014534500000000002,-0.015542886863278167
-0.0014514000000000003,-0.016214463616112396
-0.0014493500000000003,-0.014871310110443936
-0.0014473000000000003,-0.014199733357609705
-0.0014452500000000004,-0.012185003099107012
-0.0014432000000000004,-0.014199733357609705
-0.0014411500000000004,-0.013863944981192589
-0.0014391000000000004,-0.012520791475524129
-0.0014370500000000005,-0.013528156604775474
-0.0014350000000000005,-0.014199733357609705
-0.0014329500000000005,-0.016886040368946628
-0.0014309000000000006,-0.015878675239695279
-0.0014288500000000006,-0.014535521734026819
-0.0014268000000000006,-0.013863944981192589
-0.0014247499999999998,-0.013863944981192589
-0.0014226999999999998,-0.014199733357609705
-0.0014206499999999999,-0.014871310110443936
-0.0014185999999999999,-0.01520709848686105
-0.0014165499999999999,-0.014199733357609705
-0.0014145,-0.015542886863278167
-0.00141245,-0.013863944981192589
-0.0014104,-0.014535521734026819
-0.0014083500000000001,-0.012856579851941243
-0.0014063000000000001,-0.011849214722689898
-0.0014042500000000001,-0.013528156604775474
-0.0014022000000000001,-0.014535521734026819
-0.0014001500000000002,-0.012520791475524129
-0.0013981000000000002,-0.013528156604775474
-0.0013960500000000002,-0.013192368228358359
-0.0013940000000000003,-0.014199733357609705
-0.0013919500000000003,-0.014199733357609705
-0.0013899000000000003,-0.014535521734026819
-0.0013878500000000004,-0.013528156604775474
-0.0013858000000000004,-0.012856579851941243
-0.0013837500000000004,-0.012520791475524129
-0.0013817000000000005,-0.012520791475524129
-0.0013796500000000005,-0.012185003099107012
-0.0013776000000000005,-0.011849214722689898
-0.0013755500000000006,-0.014199733357609705
-0.0013735000000000006,-0.012856579851941243
-0.0013714500000000006,-0.013528156604775474
-0.0013693999999999998,-0.011177637969855667
-0.0013673499999999998,-0.012856579851941243
-0.0013652999999999998,-0.013863944981192589
-0.0013632499999999999,-0.013528156604775474
-0.0013611999999999999,-0.012856579851941243
-0.0013591499999999999,-0.014535521734026819
-0.0013571,-0.014871310110443936
-0.00135505,-0.013192368228358359
-0.001353,-0.014535521734026819
-0.0013509500000000001,-0.012856579851941243
-0.0013489000000000001,-0.012856579851941243
-0.0013468500000000001,-0.013528156604775474
-0.0013448000000000002,-0.013863944981192589
-0.0013427500000000002,-0.014535521734026819
-0.0013407000000000002,-0.014535521734026819
-0.0013386500000000003,-0.014871310110443936
-0.0013366000000000003,-0.013528156604775474
-0.0013345500000000003,-0.014199733357609705
-0.0013325000000000004,-0.016214463616112396
-0.0013304500000000004,-0.014535521734026819
-0.0013284000000000004,-0.012856579851941243
-0.0013263500000000004,-0.013192368228358359
-0.0013243000000000005,-0.014871310110443936
-0.0013222500000000005,-0.013192368228358359
-0.0013202000000000005,-0.013192368228358359
-0.0013181500000000006,-0.015542886863278167
-0.0013161000000000006,-0.014871310110443936
-0.0013140500000000006,-0.013192368228358359
-0.0013119999999999998,-0.012856579851941243
-0.0013099499999999998,-0.013528156604775474
-0.0013078999999999999,-0.014871310110443936
-0.0013058499999999999,-0.014199733357609705
-0.0013037999999999999,-0.014535521734026819
-0.00130175,-0.013863944981192589
-0.0012997,-0.014535521734026819
-0.00129765,-0.013863944981192589
-0.0012956000000000001,-0.014535521734026819
-0.0012935500000000001,-0.013528156604775474
-0.0012915000000000001,-0.014199733357609705
-0.0012894500000000001,-0.014199733357609705
-0.0012874000000000002,-0.014535521734026819
-0.0012853500000000002,-0.014535521734026819
-0.0012833000000000002,-0.01520709848686105
-0.0012812500000000003,-0.014199733357609705
-0.0012792000000000003,-0.014871310110443936
-0.0012771500000000003,-0.013528156604775474
-0.0012751000000000004,-0.01520709848686105
-0.0012730500000000004,-0.015542886863278167
-0.0012710000000000004,-0.016214463616112396
-0.0012689500000000005,-0.014535521734026819
-0.0012669000000000005,-0.014199733357609705
-0.0012648500000000005,-0.014535521734026819
-0.0012628000000000006,-0.014199733357609705
-0.0012607500000000006,-0.012856579851941243
-0.0012587000000000006,-0.012520791475524129
-0.0012566499999999998,-0.012185003099107012
-0.0012545999999999998,-0.013528156604775474
-0.0012525499999999998,-0.013192368228358359
-0.0012504999999999999,-0.013192368228358359
-0.0012484499999999999,-0.013192368228358359
-0.0012463999999999999,-0.013192368228358359
-0.00124435,-0.014871310110443936
-0.0012423,-0.014535521734026819
-0.00124025,-0.014871310110443936
-0.0012382000000000001,-0.013863944981192589
-0.0012361500000000001,-0.013863944981192589
-0.0012341000000000001,-0.013863944981192589
-0.0012320500000000002,-0.013528156604775474
-0.0012300000000000002,-0.014535521734026819
-0.0012279500000000002,-0.012520791475524129
-0.0012259000000000003,-0.013528156604775474
-0.0012238500000000003,-0.014535521734026819
-0.0012218000000000003,-0.014535521734026819
-0.0012197500000000003,-0.013192368228358359
-0.0012177000000000004,-0.013192368228358359
-0.0012156500000000004,-0.013863944981192589
-0.0012136000000000004,-0.013863944981192589
-0.0012115500000000005,-0.014535521734026819
-0.0012095000000000005,-0.014871310110443936
-0.0012074500000000005,-0.012856579851941243
-0.0012054000000000006,-0.016214463616112396
-0.0012033500000000006,-0.013528156604775474
-0.0012013000000000006,-0.013863944981192589
-0.0011992499999999998,-0.012185003099107012
-0.0011971999999999998,-0.011513426346272781
-0.0011951499999999999,-0.011849214722689898
-0.0011930999999999999,-0.010506061217021436
-0.0011910499999999999,-0.010506061217021436
-0.001189,-0.011513426346272781
-0.00118695,-0.012185003099107012
-0.0011849,-0.012185003099107012
-0.00118285,-0.011177637969855667
-0.0011808000000000001,-0.011513426346272781
-0.0011787500000000001,-0.013863944981192589
-0.0011767000000000001,-0.012856579851941243
-0.0011746500000000002,-0.013192368228358359
-0.0011726000000000002,-0.014199733357609705
-0.0011705500000000002,-0.014535521734026819
-0.0011685000000000003,-0.012856579851941243
-0.0011664500000000003,-0.011513426346272781
-0.0011644000000000003,-0.012520791475524129
-0.0011623500000000004,-0.011849214722689898
-0.0011603000000000004,-0.012185003099107012
-0.0011582500000000004,-0.013528156604775474
-0.0011562000000000005,-0.013528156604775474
-0.0011541500000000005,-0.013192368228358359
-0.0011521000000000005,-0.013863944981192589
-0.0011500500000000006,-0.013528156604775474
-0.0011480000000000006,-0.013192368228358359
-0.0011459500000000006,-0.013863944981192589
-0.0011438999999999998,-0.014535521734026819
-0.0011418499999999998,-0.01520709848686105
-0.0011397999999999998,-0.013528156604775474
-0.0011377499999999999,-0.013863944981192589
-0.0011356999999999999,-0.013863944981192589
-0.0011336499999999999,-0.012185003099107012
-0.0011316,-0.013192368228358359
-0.00112955,-0.015542886863278167
-0.0011275,-0.014535521734026819
-0.0011254500000000001,-0.012856579851941243
-0.0011234000000000001,-0.012856579851941243
-0.0011213500000000001,-0.013528156604775474
-0.0011193000000000002,-0.012185003099107012
-0.0011172500000000002,-0.012856579851941243
-0.0011152000000000002,-0.013192368228358359
-0.0011131500000000003,-0.013192368228358359
-0.0011111000000000003,-0.013863944981192589
-0.0011090500000000003,-0.014871310110443936
-0.0011070000000000003,-0.013863944981192589
-0.0011049500000000004,-0.014199733357609705
-0.0011029000000000004,-0.013863944981192589
-0.0011008500000000004,-0.013192368228358359
-0.0010988000000000005,-0.013863944981192589
-0.0010967500000000005,-0.012520791475524129
-0.0010947000000000005,-0.012856579851941243
-0.0010926500000000006,-0.011849214722689898
-0.0010906000000000006,-0.013192368228358359
-0.0010885500000000006,-0.014535521734026819
-0.0010864999999999998,-0.012856579851941243
-0.0010844499999999998,-0.014535521734026819
-0.0010823999999999999,-0.014871310110443936
-0.0010803499999999999,-0.014871310110443936
-0.0010782999999999999,-0.015542886863278167
-0.0010762499999999999,-0.014535521734026819
-0.0010742,-0.014871310110443936
-0.00107215,-0.013863944981192589
-0.0010701,-0.014871310110443936
-0.0010680500000000001,-0.014871310110443936
-0.0010660000000000001,-0.014199733357609705
-0.0010639500000000001,-0.013192368228358359
-0.0010619000000000002,-0.013192368228358359
-0.0010598500000000002,-0.014535521734026819
-0.0010578000000000002,-0.014535521734026819
-0.0010557500000000003,-0.013192368228358359
-0.0010537000000000003,-0.012856579851941243
-0.0010516500000000003,-0.013192368228358359
-0.0010496000000000004,-0.014535521734026819
-0.0010475500000000004,-0.014871310110443936
-0.0010455000000000004,-0.013863944981192589
-0.0010434500000000005,-0.012520791475524129
-0.0010414000000000005,-0.012856579851941243
-0.0010393500000000005,-0.011513426346272781
-0.0010373000000000005,-0.012185003099107012
-0.0010352500000000006,-0.013192368228358359
-0.0010332000000000006,-0.013192368228358359
-0.0010311499999999998,-0.012520791475524129
-0.0010290999999999998,-0.013528156604775474
-0.0010270499999999998,-0.012856579851941243
-0.0010249999999999999,-0.013528156604775474
-0.0010229499999999999,-0.014535521734026819
-0.0010208999999999999,-0.014199733357609705
-0.00101885,-0.012185003099107012
-0.0010168,-0.013863944981192589
-0.00101475,-0.012185003099107012
-0.0010127000000000001,-0.010841849593438551
-0.0010106500000000001,-0.011177637969855667
-0.0010086000000000001,-0.012185003099107012
-0.0010065500000000002,-0.011177637969855667
-0.0010045000000000002,-0.011513426346272781
-0.0010024500000000002,-0.011177637969855667
-0.0010004000000000002,-0.012520791475524129
-0.00099835000000000028,-0.011513426346272781
-0.00099630000000000031,-0.011849214722689898
-0.00099425000000000034,-0.011177637969855667
-0.00099220000000000037,-0.011177637969855667
-0.0009901500000000004,-0.010506061217021436
-0.00098810000000000044,-0.012185003099107012
-0.00098605000000000047,-0.012520791475524129
-0.0009840000000000005,-0.011849214722689898
-0.00098195000000000053,-0.011849214722689898
-0.00097990000000000056,-0.012185003099107012
-0.00097785000000000059,-0.010841849593438551
-0.00097580000000000063,-0.010841849593438551
-0.00097374999999999979,-0.010841849593438551
-0.00097169999999999982,-0.011849214722689898
-0.00096964999999999985,-0.011513426346272781
-0.00096759999999999988,-0.012185003099107012
-0.00096554999999999992,-0.010170272840604322
-0.00096349999999999995,-0.0098344844641872053
-0.00096144999999999998,-0.010506061217021436
-0.00095940000000000001,-0.011513426346272781
-0.00095735000000000004,-0.010506061217021436
-0.00095530000000000007,-0.0098344844641872053
-0.0009532500000000001,-0.011513426346272781
-0.00095120000000000014,-0.011513426346272781
-0.00094915000000000017,-0.011177637969855667
-0.0009471000000000002,-0.012185003099107012
-0.00094505000000000023,-0.011177637969855667
-0.00094300000000000026,-0.010170272840604322
-0.00094095000000000029,-0.011849214722689898
-0.00093890000000000032,-0.011513426346272781
-0.00093685000000000036,-0.011849214722689898
-0.00093480000000000039,-0.012520791475524129
-0.00093275000000000042,-0.012185003099107012
-0.00093070000000000045,-0.011177637969855667
-0.00092865000000000048,-0.0098344844641872053
-0.00092660000000000051,-0.0094986960877700907
-0.00092455000000000054,-0.010170272840604322
-0.00092250000000000058,-0.011177637969855667
-0.00092045000000000061,-0.011177637969855667
-0.00091840000000000064,-0.012185003099107012
-0.0009163499999999998,-0.012185003099107012
-0.00091429999999999984,-0.010170272840604322
-0.00091224999999999987,-0.010170272840604322
-0.0009101999999999999,-0.0098344844641872053
-0.00090814999999999993,-0.010506061217021436
-0.00090609999999999996,-0.011177637969855667
-0.00090404999999999999,-0.011513426346272781
-0.00090200000000000002,-0.010170272840604322
-0.00089995000000000006,-0.011849214722689898
-0.00089790000000000009,-0.011849214722689898
-0.00089585000000000012,-0.0088271193349358599
-0.00089380000000000015,-0.010170272840604322
-0.00089175000000000018,-0.0098344844641872053
-0.00088970000000000021,-0.0094986960877700907
-0.00088765000000000024,-0.010170272840604322
-0.00088560000000000028,-0.0098344844641872053
-0.00088355000000000031,-0.010170272840604322
-0.00088150000000000034,-0.012520791475524129
-0.00087945000000000037,-0.013192368228358359
-0.0008774000000000004,-0.013192368228358359
-0.00087535000000000043,-0.011849214722689898
-0.00087330000000000046,-0.011513426346272781
-0.0008712500000000005,-0.0098344844641872053
-0.00086920000000000053,-0.011513426346272781
-0.00086715000000000056,-0.012520791475524129
-0.00086510000000000059,-0.010506061217021436
-0.00086305000000000062,-0.010506061217021436
-0.00086099999999999979,-0.0091629077113529744
-0.00085894999999999982,-0.010506061217021436
-0.00085689999999999985,-0.0098344844641872053
-0.00085484999999999988,-0.010170272840604322
-0.00085279999999999991,-0.0091629077113529744
-0.00085074999999999994,-0.0091629077113529744
-0.00084869999999999998,-0.010170272840604322
-0.00084665000000000001,-0.011849214722689898
-0.00084460000000000004,-0.011177637969855667
-0.00084255000000000007,-0.010170272840604322
-0.0008405000000000001,-0.0084913309585187436
-0.00083845000000000013,-0.0088271193349358599
-0.00083640000000000016,-0.0098344844641872053
-0.0008343500000000002,-0.010170272840604322
-0.00083230000000000023,-0.0094986960877700907
-0.00083025000000000026,-0.0081555425821016291
-0.00082820000000000029,-0.0091629077113529744
-0.00082615000000000032,-0.0091629077113529744
-0.00082410000000000035,-0.0094986960877700907
-0.00082205000000000038,-0.0098344844641872053
-0.00082000000000000042,-0.0088271193349358599
-0.00081795000000000045,-0.0088271193349358599
-0.00081590000000000048,-0.010506061217021436
-0.00081385000000000051,-0.010506061217021436
-0.00081180000000000054,-0.0094986960877700907
-0.00080975000000000057,-0.0094986960877700907
-0.0008077000000000006,-0.0094986960877700907
-0.00080565000000000064,-0.011177637969855667
-0.0008035999999999998,-0.010506061217021436
-0.00080154999999999983,-0.010170272840604322
-0.00079949999999999986,-0.0088271193349358599
-0.0007974499999999999,-0.0091629077113529744
-0.00079539999999999993,-0.0098344844641872053
-0.00079334999999999996,-0.0088271193349358599
-0.00079129999999999999,-0.010170272840604322
-0.00078925000000000002,-0.0094986960877700907
-0.00078720000000000005,-0.011177637969855667
-0.00078515000000000008,-0.010841849593438551
-0.00078310000000000012,-0.011513426346272781
-0.00078105000000000015,-0.010506061217021436
-0.00077900000000000018,-0.0094986960877700907
-0.00077695000000000021,-0.010506061217021436
-0.00077490000000000024,-0.012185003099107012
-0.00077285000000000027,-0.010170272840604322
-0.0007708000000000003,-0.0091629077113529744
-0.00076875000000000034,-0.0088271193349358599
-0.00076670000000000037,-0.010170272840604322
-0.0007646500000000004,-0.010506061217021436
-0.00076260000000000043,-0.0088271193349358599
-0.00076055000000000046,-0.010170272840604322
-0.00075850000000000049,-0.0094986960877700907
-0.00075645000000000052,-0.0091629077113529744
-0.00075440000000000056,-0.010506061217021436
-0.00075235000000000059,-0.010170272840604322
-0.00075030000000000062,-0.010506061217021436
-0.00074824999999999978,-0.0098344844641872053
-0.00074619999999999981,-0.011177637969855667
-0.00074414999999999985,-0.011513426346272781
-0.00074209999999999988,-0.010841849593438551
-0.00074004999999999991,-0.0071481774528502828
-0.00073799999999999994,-0.0078197542056845128
-0.00073594999999999997,-0.0078197542056845128
-0.0007339,-0.0081555425821016291
-0.00073185000000000004,-0.0081555425821016291
-0.00072980000000000007,-0.0081555425821016291
-0.0007277500000000001,-0.0084913309585187436
-0.00072570000000000013,-0.010170272840604322
-0.00072365000000000016,-0.010170272840604322
-0.00072160000000000019,-0.0078197542056845128
-0.00071955000000000022,-0.0091629077113529744
-0.00071750000000000026,-0.010506061217021436
-0.00071545000000000029,-0.0098344844641872053
-0.00071340000000000032,-0.0088271193349358599
-0.00071135000000000035,-0.010841849593438551
-0.00070930000000000038,-0.0098344844641872053
-0.00070725000000000041,-0.0098344844641872053
-0.00070520000000000044,-0.0091629077113529744
-0.00070315000000000048,-0.0091629077113529744
-0.00070110000000000051,-0.0091629077113529744
-0.00069905000000000054,-0.0098344844641872053
-0.00069700000000000057,-0.0094986960877700907
-0.0006949500000000006,-0.0091629077113529744
-0.00069290000000000063,-0.0084913309585187436
-0.0006908499999999998,-0.0091629077113529744
-0.00068879999999999983,-0.0084913309585187436
-0.00068674999999999986,-0.011513426346272781
-0.00068469999999999989,-0.011177637969855667
-0.00068264999999999992,-0.0074839658292673982
-0.00068059999999999996,-0.005805023947181822
-0.00067854999999999999,-0.0081555425821016291
-0.00067650000000000002,-0.0091629077113529744
-0.00067445000000000005,-0.0081555425821016291
-0.00067240000000000008,-0.0084913309585187436
-0.00067035000000000011,-0.0098344844641872053
-0.00066830000000000014,-0.010841849593438551
-0.00066625000000000018,-0.0088271193349358599
-0.00066420000000000021,-0.0094986960877700907
-0.00066215000000000024,-0.0084913309585187436
-0.00066010000000000027,-0.0088271193349358599
-0.0006580500000000003,-0.0091629077113529744
-0.00065600000000000033,-0.0091629077113529744
-0.00065395000000000036,-0.0088271193349358599
-0.0006519000000000004,-0.0094986960877700907
-0.00064985000000000043,-0.010506061217021436
-0.00064780000000000046,-0.0098344844641872053
-0.00064575000000000049,-0.0091629077113529744
-0.00064370000000000052,-0.0081555425821016291
-0.00064165000000000055,-0.0074839658292673982
-0.00063960000000000058,-0.0074839658292673982
-0.00063755000000000062,-0.0078197542056845128
-0.00063549999999999978,-0.0081555425821016291
-0.00063344999999999981,-0.0081555425821016291
-0.00063139999999999984,-0.0091629077113529744
-0.00062934999999999987,-0.0098344844641872053
-0.00062729999999999991,-0.010170272840604322
-0.00062524999999999994,-0.011177637969855667
-0.00062319999999999997,-0.010506061217021436
-0.00062115,-0.0088271193349358599
-0.00061910000000000003,-0.0088271193349358599
-0.00061705000000000006,-0.0084913309585187436
-0.0006150000000000001,-0.0078197542056845128
-0.00061295000000000013,-0.0088271193349358599
-0.00061090000000000016,-0.0094986960877700907
-0.00060885000000000019,-0.010170272840604322
-0.00060680000000000022,-0.010170272840604322
-0.00060475000000000025,-0.010170272840604322
-0.00060270000000000028,-0.0094986960877700907
-0.00060065000000000032,-0.010170272840604322
-0.00059860000000000035,-0.0088271193349358599
-0.00059655000000000038,-0.0094986960877700907
-0.00059450000000000041,-0.0094986960877700907
-0.00059245000000000044,-0.0094986960877700907
-0.00059040000000000047,-0.0061408123235989374
-0.0005883500000000005,-0.0078197542056845128
-0.00058630000000000054,-0.0091629077113529744
-0.00058425000000000057,-0.0088271193349358599
-0.0005822000000000006,-0.0074839658292673982
-0.00058015000000000063,-0.0098344844641872053
-0.00057809999999999979,-0.011513426346272781
-0.00057604999999999983,-0.010170272840604322
-0.00057399999999999986,-0.010170272840604322
-0.00057194999999999989,-0.011513426346272781
-0.00056989999999999992,-0.010506061217021436
-0.00056784999999999995,-0.010170272840604322
-0.00056579999999999998,-0.0091629077113529744
-0.00056375000000000001,-0.0084913309585187436
-0.00056170000000000005,-0.0081555425821016291
-0.00055965000000000008,-0.0064766007000160528
-0.00055760000000000011,-0.0074839658292673982
-0.00055555000000000014,-0.0061408123235989374
-0.00055350000000000017,-0.0068123890764331674
-0.0005514500000000002,-0.0064766007000160528
-0.00054940000000000024,-0.0051334471943475912
